customer_id,country,signup_date,customer_length,total_spent,transaction_count,avg_transaction_amount,avg_monthly_spent,days_since_last_transaction,first_transaction_before_signup
3938,DK,2022-02-07,1462,2497.9,23,108.60434782608696,51.25649794801642,1901,True
3939,SE,2023-02-24,1080,1600.92,15,106.72800000000001,44.47,1910,True
3940,DK,2022-11-09,1187,1929.37,21,91.8747619047619,48.76251053074978,1896,True
3941,SE,2023-08-22,901,1932.41,20,96.6205,64.34217536071031,1906,True
3942,NO,2019-02-13,2552,2829.2400000000002,27,104.78666666666668,33.259090909090915,1909,False
3943,NO,2021-04-26,1749,2472.32,21,117.72952380952381,42.406861063464845,1895,True
3944,NO,2022-10-26,1201,1276.76,15,85.11733333333333,31.892422980849293,1889,True
3945,SE,2021-11-14,1547,1819.55,18,101.08611111111111,35.28539107950872,1884,True
3946,NO,2022-07-19,1300,1740.5,20,87.025,40.16538461538461,1913,True
3947,SE,2021-09-05,1617,1269.44,15,84.62933333333334,23.551762523191098,1903,True
3948,DK,2021-12-17,1514,1545.3600000000001,14,110.38285714285715,30.621400264200794,1892,True
3949,SE,2021-07-15,1669,1936.7,21,92.22380952380952,34.811863391252245,1915,True
3950,DK,2021-10-06,1586,1474.79,16,92.174375,27.896406052963428,1896,True
3951,SE,2022-12-22,1144,1971.26,20,98.563,51.693881118881116,1899,True
3952,DK,2022-06-20,1329,1807.8,17,106.34117647058824,40.808126410835214,1916,True
3953,NO,2020-04-17,2123,1044.71,12,87.05916666666667,14.762741403674047,1887,True
3954,DK,2022-11-04,1192,1759.81,18,97.76722222222222,44.29052013422819,1888,True
3955,NO,2020-08-01,2017,2434.09,25,97.3636,36.203619236489835,1888,True
3956,NO,2023-06-28,956,1649.81,16,103.113125,51.77228033472803,1894,True
3957,DK,2022-02-20,1449,1826.28,19,96.12,37.811180124223604,1889,True
3958,SE,2021-06-16,1698,2397.62,20,119.881,42.36077738515901,1904,True
3959,SE,2022-07-29,1290,2031.08,22,92.32181818181817,47.23441860465116,1906,True
3960,FI,2021-11-08,1553,2713.6,28,96.91428571428571,52.41983258209916,1903,True
3961,SE,2023-09-11,881,1909.92,21,90.94857142857143,65.03700340522134,1920,True
3962,FI,2022-01-21,1479,2780.65,27,102.98703703703704,56.402636916835704,1897,True
3963,SE,2022-06-26,1323,1158.48,13,89.11384615384615,26.26938775510204,1895,True
3964,SE,2019-02-08,2557,1672.55,20,83.6275,19.623191239734062,1917,False
3965,NO,2021-07-13,1671,1497.48,15,99.83200000000001,26.884739676840216,1933,True
3966,FI,2021-01-01,1864,2623.04,26,100.88615384615385,42.216309012875534,1891,True
3967,SE,2023-03-29,1047,1803.1299999999999,18,100.17388888888888,51.66561604584527,1884,True
3968,FI,2021-02-10,1824,2496.54,26,96.02076923076923,41.06151315789474,1885,True
3969,NO,2023-06-28,956,1977.92,20,98.896,62.06861924686193,1899,True
3970,NO,2023-08-10,913,2089.88,22,94.99454545454546,68.67075575027383,1920,True
3971,FI,2021-09-23,1599,2902.23,27,107.49,54.450844277673546,1894,True
3972,NO,2023-09-21,871,1385.53,14,98.96642857142857,47.72204362801377,1904,True
3973,DK,2021-07-21,1663,1698.9,21,80.9,30.64762477450391,1889,True
3974,DK,2020-02-06,2194,2725.07,28,97.32392857142858,37.26166818596171,1885,True
3975,NO,2021-07-26,1658,2164.99,21,103.0947619047619,39.173522316043424,1890,True
3976,DK,2022-03-31,1410,1401.71,17,82.4535294117647,29.823617021276597,1887,True
3977,SE,2023-04-01,1044,2292.0299999999997,22,104.18318181818181,65.86293103448276,1885,True
3978,FI,2023-02-08,1096,1340.45,16,83.778125,36.6911496350365,1892,True
3979,SE,2019-09-15,2338,2081.34,24,86.72250000000001,26.70667236954662,1899,False
3980,FI,2020-11-17,1909,1742.6599999999999,23,75.76782608695652,27.385961236249344,1886,True
3981,NO,2023-02-04,1100,1507.71,14,107.69357142857143,41.11936363636364,1908,True
3982,SE,2019-12-23,2239,2000.3899999999999,22,90.92681818181818,26.80290308173291,1885,False
3983,NO,2022-03-19,1422,1955.6399999999999,19,102.92842105263158,41.258227848101264,1898,True
3984,NO,2019-11-22,2270,2028.38,20,101.41900000000001,26.806784140969164,1902,False
3985,FI,2023-05-01,1014,2031.6200000000001,21,96.74380952380953,60.107100591715984,1889,True
3986,FI,2022-01-07,1493,2464.75,23,107.16304347826087,49.52612190221031,1914,True
3987,FI,2023-04-05,1040,2210.22,22,100.46454545454544,63.75634615384615,1941,True
3988,SE,2019-05-27,2449,1095.26,11,99.5690909090909,13.416823193140056,1889,False
3989,DK,2022-11-18,1178,1762.6,18,97.92222222222222,44.887945670628184,1896,True
3990,FI,2022-12-27,1139,2453.66,24,102.23583333333333,64.62669007901667,1902,True
3991,FI,2020-04-05,2135,2344.32,22,106.56,32.94126463700234,1942,True
3992,SE,2019-07-30,2385,1821.81,17,107.16529411764705,22.915849056603772,1897,False
3993,FI,2022-11-11,1185,2172.68,22,98.75818181818181,55.00455696202531,1883,True
3994,SE,2023-01-17,1118,2669.91,22,121.35954545454545,71.64338103756708,1896,True
3995,NO,2019-06-17,2428,1904.5,23,82.80434782608695,23.53171334431631,1910,False
3996,FI,2020-01-02,2229,2330.41,22,105.92772727272727,31.36487213997308,1903,False
3997,FI,2021-03-04,1802,2690.66,29,92.78137931034482,44.79456159822419,1892,True
3998,NO,2023-05-08,1007,1583.28,18,87.96,47.1682224428997,1895,True
3999,NO,2019-08-22,2362,1261.89,15,84.126,16.027392040643523,1901,False
4000,NO,2019-04-09,2497,2257.37,19,118.80894736842104,27.12098518221866,1893,False
4001,FI,2023-11-29,802,1580.96,15,105.39733333333334,59.138154613466334,1897,True
4002,DK,2021-03-04,1802,1620.8600000000001,15,108.05733333333335,26.984350721420643,1897,True
4003,DK,2023-05-15,1000,1716.18,18,95.34333333333333,51.4854,1884,True
4004,DK,2019-06-06,2439,2111.19,19,111.11526315789474,25.96789667896679,1903,False
4005,FI,2020-07-26,2023,1422.89,18,79.04944444444445,21.100692041522493,1893,True
4006,NO,2022-05-24,1356,2259.93,23,98.25782608695651,49.99845132743362,1889,True
4007,FI,2019-05-25,2451,2404.32,24,100.18,29.428641370869034,1894,False
4008,NO,2022-07-09,1310,2137.62,21,101.79142857142857,48.95312977099237,1883,True
4009,FI,2020-03-22,2149,2567.64,22,116.71090909090908,35.844206607724516,1883,True
4010,FI,2021-12-04,1527,2089.59,21,99.50428571428571,41.052848722986255,1889,True
4011,NO,2020-07-01,2048,2345.35,23,101.97173913043478,34.355712890625,1884,True
4012,DK,2022-07-16,1303,1687.22,17,99.24823529411765,38.8462010744436,1884,True
4013,NO,2022-05-18,1362,2033.21,17,119.60058823529413,44.784361233480176,1886,True
4014,SE,2023-03-08,1068,1315.96,14,93.99714285714286,36.965168539325845,1895,True
4015,SE,2022-08-30,1258,2745.91,27,101.70037037037036,65.48275039745629,1900,True
4016,NO,2023-10-20,842,1905.29,17,112.07588235294118,67.88444180522565,1925,True
4017,FI,2020-10-14,1943,2245.67,23,97.63782608695652,34.67323726196604,1887,True
4018,SE,2021-11-25,1536,1752.22,17,103.07176470588236,34.223046875,1903,True
4019,SE,2023-10-24,838,2465.69,26,94.83423076923077,88.27052505966587,1918,True
4020,FI,2021-03-21,1785,2100.19,19,110.53631578947369,35.29731092436975,1895,True
4021,FI,2022-08-07,1281,1547.74,16,96.73375,36.246838407494145,1903,True
4022,DK,2021-07-19,1665,1961.23,19,103.22263157894737,35.33747747747748,1886,True
4023,FI,2020-05-25,2085,2211.59,20,110.57950000000001,31.821438848920867,1885,True
4024,NO,2019-03-03,2534,1271.97,14,90.855,15.058839779005526,1888,False
4025,NO,2022-04-26,1384,1365.91,13,105.07000000000001,29.607875722543355,1889,True
4026,DK,2022-02-12,1457,2171.25,21,103.39285714285714,44.70658888126287,1898,True
4027,SE,2022-01-02,1498,1996.3,20,99.815,39.97930574098798,1886,True
4028,SE,2021-03-27,1779,3205.11,32,100.1596875,54.04907251264756,1887,True
4029,FI,2023-01-23,1112,1499.99,16,93.749375,40.46735611510791,1903,True
4030,NO,2020-10-05,1952,2310.12,23,100.44,35.50389344262295,1907,True
4031,SE,2023-01-19,1116,1559.48,16,97.4675,41.921505376344086,1909,True
4032,DK,2022-02-20,1449,1500.95,14,107.21071428571429,31.075569358178058,1907,True
4033,DK,2020-12-06,1890,1727.77,18,95.98722222222221,27.424920634920635,1883,True
4034,NO,2021-01-19,1846,2424.32,25,96.9728,39.39848320693392,1885,True
4035,DK,2019-07-18,2397,2253.63,19,118.6121052631579,28.205632040050062,1897,False
4036,DK,2020-04-28,2112,1853.75,20,92.6875,26.331676136363633,1886,True
4037,NO,2019-09-21,2332,1975.45,21,94.06904761904762,25.413164665523155,1903,False
4038,FI,2020-05-15,2095,1379.85,12,114.9875,19.759188544152746,1890,True
4039,FI,2022-03-08,1433,1836.0,20,91.8,38.43684577808793,1887,True
4040,DK,2020-02-05,2195,1350.97,16,84.435625,18.464282460136673,1884,True
4041,FI,2020-09-09,1978,2495.77,22,113.4440909090909,37.85293225480283,1893,True
4042,FI,2023-01-16,1119,1948.2,22,88.55454545454546,52.230563002680974,1885,True
4043,DK,2021-01-03,1862,2591.87,27,95.99518518518518,41.7594522019334,1889,True
4044,FI,2019-08-24,2360,1249.71,12,104.1425,15.886144067796609,1885,False
4045,DK,2022-05-19,1361,3641.86,32,113.808125,80.27612049963263,1907,True
4046,SE,2022-10-28,1199,1425.46,17,83.85058823529413,35.66622185154295,1908,True
4047,NO,2020-08-01,2017,1593.47,16,99.591875,23.70059494298463,1899,True
4048,NO,2023-11-30,801,1520.73,14,108.62357142857142,56.9561797752809,1910,True
4049,FI,2019-12-03,2259,1816.75,18,100.93055555555556,24.126826029216467,1884,False
4050,FI,2019-10-14,2309,2454.86,23,106.73304347826088,31.89510610653963,1886,False
4051,FI,2022-12-17,1149,1825.6,16,114.1,47.66579634464752,1915,True
4052,NO,2023-05-06,1009,1402.66,17,82.50941176470589,41.704459861248765,1897,True
4053,SE,2020-10-18,1939,2890.25,27,107.04629629629629,44.71763795771015,1926,True
4054,SE,2022-04-28,1382,2356.21,22,107.10045454545455,51.147829232995655,1885,True
4055,NO,2023-01-21,1114,2735.23,27,101.30481481481482,73.6596947935368,1889,True
4056,SE,2022-07-07,1312,1744.82,18,96.93444444444444,39.8967987804878,1894,True
4057,NO,2019-02-21,2544,1927.16,20,96.358,22.725943396226416,1893,False
4058,SE,2020-07-15,2034,1414.1299999999999,12,117.84416666666665,20.857374631268435,2050,True
4059,DK,2021-09-14,1608,1648.58,16,103.03625,30.757089552238803,1887,True
4060,DK,2021-06-23,1691,2768.15,27,102.52407407407408,49.109698403311654,1933,True
4061,NO,2022-12-26,1140,2233.75,22,101.5340909090909,58.7828947368421,1892,True
4062,SE,2019-08-12,2372,2341.7799999999997,21,111.51333333333332,29.61779089376054,1894,False
4063,FI,2020-12-30,1866,2456.92,25,98.27680000000001,39.50032154340836,1892,True
4064,SE,2021-06-29,1685,2188.64,22,99.48363636363636,38.966884272997035,1900,True
4065,DK,2021-09-18,1604,1722.8899999999999,15,114.85933333333332,32.223628428927675,1901,True
4066,DK,2023-09-02,890,1975.61,19,103.97947368421052,66.59359550561797,1891,True
4067,SE,2023-06-24,960,1891.3200000000002,18,105.07333333333334,59.103750000000005,1916,True
4068,SE,2020-08-17,2001,2299.09,23,99.9604347826087,34.46911544227886,1902,True
4069,FI,2023-05-26,989,1858.33,19,97.80684210526316,56.369969666329624,1886,True
4070,FI,2021-03-28,1778,1561.24,19,82.17052631578947,26.34263217097863,1902,True
4071,SE,2023-10-11,851,961.27,9,106.80777777777777,33.887309048178615,1885,True
4072,SE,2022-06-24,1325,2674.91,25,106.9964,60.564,1958,True
4073,SE,2020-09-10,1977,1970.27,22,89.55772727272728,29.897875569044004,1894,True
4074,SE,2019-04-23,2483,1533.46,16,95.84125,18.527507047925898,1925,False
4075,NO,2020-06-21,2058,1784.31,18,99.12833333333333,26.010349854227407,1884,True
4076,SE,2020-09-18,1969,2538.91,24,105.78791666666666,38.683240223463685,1890,True
4077,FI,2019-07-21,2394,1648.2,15,109.88000000000001,20.654135338345867,1912,False
4078,DK,2023-06-12,972,2229.37,21,106.16047619047619,68.80771604938272,1973,True
4079,NO,2020-10-28,1929,1740.55,16,108.784375,27.069206842923794,1890,True
4080,SE,2021-08-26,1627,2585.44,22,117.52,47.67252612169637,1889,True
4081,DK,2019-07-06,2409,1991.25,24,82.96875,24.79763387297634,1892,False
4082,NO,2019-01-22,2574,1527.53,15,101.83533333333334,17.803379953379952,1899,False
4083,DK,2020-04-08,2132,1397.86,14,99.84714285714286,19.66969981238274,1906,True
4084,SE,2021-12-22,1509,1035.97,11,94.17909090909092,20.59582504970179,1894,True
4085,SE,2019-11-20,2272,1134.12,11,103.10181818181817,14.975176056338027,1902,False
4086,FI,2019-12-08,2254,1974.79,19,103.93631578947368,26.2838065661047,1890,False
4087,SE,2023-10-24,838,2629.44,26,101.13230769230769,94.1326968973747,1964,True
4088,SE,2022-07-23,1296,1769.85,18,98.32499999999999,40.96874999999999,1886,True
4089,NO,2020-05-10,2100,1564.61,17,92.03588235294117,22.35157142857143,1886,True
4090,FI,2019-07-26,2389,2185.42,20,109.271,27.44353285893679,1954,False
4091,NO,2020-03-29,2142,2508.97,24,104.54041666666666,35.13963585434173,1887,True
4092,DK,2022-01-07,1493,1012.02,11,92.00181818181818,20.33529805760214,1932,True
4093,SE,2019-01-27,2569,1946.44,18,108.13555555555556,22.72993382639159,1884,False
4094,DK,2023-08-03,920,1675.36,17,98.55058823529411,54.63130434782608,1888,True
4095,NO,2020-08-09,2009,2129.19,23,92.57347826086956,31.794773519163762,1888,True
4096,SE,2023-01-07,1128,2200.93,21,104.80619047619047,58.535372340425525,1946,True
4097,SE,2019-10-24,2299,2203.83,20,110.19149999999999,28.75811222270552,1899,False
4098,NO,2019-05-09,2467,2606.31,26,100.24269230769231,31.694081880826914,1895,False
4099,NO,2020-11-08,1918,1883.1,16,117.69375,29.454118873826904,1902,True
4100,NO,2023-09-12,880,2661.09,27,98.55888888888889,90.71897727272729,1891,True
4101,NO,2020-09-05,1982,1639.04,21,78.0495238095238,24.808879919273462,1909,True
4102,NO,2022-12-26,1140,2059.55,19,108.39736842105265,54.198684210526324,1921,True
4103,SE,2020-07-05,2044,2503.55,24,104.31458333333335,36.74486301369863,1922,True
4104,NO,2022-04-19,1391,1650.02,16,103.12625,35.586340762041694,1908,True
4105,SE,2021-04-22,1753,2359.79,24,98.32458333333334,40.3843126069595,1888,True
4106,SE,2021-08-20,1633,1478.59,18,82.14388888888888,27.163319044703,1889,True
4107,NO,2023-09-06,886,2675.39,26,102.89961538461537,90.58882618510157,1902,True
4108,NO,2020-12-04,1892,1338.34,14,95.59571428571428,21.22103594080338,1897,True
4109,FI,2019-11-23,2269,1487.0,17,87.47058823529412,19.660643455266637,1885,False
4110,SE,2022-12-20,1146,2368.02,23,102.95739130434782,61.99005235602094,1900,True
4111,NO,2022-10-30,1197,1809.83,16,113.114375,45.35914786967419,1918,True
4112,NO,2022-12-12,1154,2302.45,20,115.12249999999999,59.855719237435004,1914,True
4113,NO,2021-05-14,1731,1952.1299999999999,20,97.6065,33.83240901213171,1884,True
4114,FI,2021-09-18,1604,1771.6100000000001,19,93.24263157894738,33.13485037406484,1888,True
4115,FI,2020-12-23,1873,2842.86,28,101.5307142857143,45.53432995194875,1889,True
4116,DK,2019-09-12,2341,1331.72,12,110.97666666666667,17.066040153780435,1893,False
4117,SE,2019-01-21,2575,2350.58,21,111.93238095238095,27.385398058252427,1892,False
4118,DK,2023-03-17,1059,2490.74,22,113.21545454545453,70.55920679886685,1888,True
4119,NO,2019-04-26,2480,1963.57,22,89.25318181818182,23.752862903225804,1889,False
4120,FI,2020-10-04,1953,1715.08,17,100.8870588235294,26.34531490015361,1905,True
4121,FI,2022-01-05,1495,2223.45,22,101.06590909090909,44.617725752508356,1885,True
4122,DK,2021-05-09,1736,1426.0,14,101.85714285714286,24.642857142857142,1890,True
4123,FI,2023-11-11,820,1625.54,18,90.30777777777777,59.470975609756096,1918,True
4124,NO,2020-04-01,2139,2895.7,24,120.65416666666665,40.61290322580645,1892,True
4125,FI,2020-11-26,1900,1513.82,15,100.92133333333332,23.902421052631578,1904,True
4126,DK,2023-04-27,1018,2820.73,28,100.74035714285715,83.12563850687624,1886,True
4127,NO,2021-07-14,1670,1713.21,19,90.16894736842106,30.77622754491018,1907,True
4128,DK,2020-01-08,2223,2053.89,18,114.10499999999999,27.717813765182186,1894,True
4129,FI,2021-08-18,1635,2042.42,18,113.46777777777778,37.47559633027523,1898,True
4130,DK,2021-04-23,1752,1579.45,15,105.29666666666667,27.045376712328768,1903,True
4131,DK,2020-05-05,2105,2105.63,22,95.71045454545455,30.008978622327792,1884,True
4132,SE,2022-06-04,1345,2174.57,21,103.5509523809524,48.50342007434944,1884,True
4133,FI,2019-05-15,2461,1803.22,19,94.90631578947368,21.981552214546934,1918,False
4134,FI,2019-05-25,2451,2161.41,22,98.24590909090908,26.455446756425946,1897,False
4135,DK,2023-07-28,926,971.1,12,80.925,31.46112311015119,1909,True
4136,SE,2019-07-30,2385,2246.0,24,93.58333333333333,28.251572327044027,1886,False
4137,FI,2022-08-03,1285,1910.4,18,106.13333333333334,44.60077821011673,1884,True
4138,NO,2022-04-26,1384,1455.93,16,90.995625,31.559176300578038,1892,True
4139,DK,2022-09-06,1251,1840.8,22,83.67272727272727,44.14388489208633,1906,True
4140,FI,2023-10-04,858,1905.54,18,105.86333333333333,66.62727272727273,1884,True
4141,NO,2022-12-14,1152,1366.56,15,91.104,35.5875,1937,True
4142,FI,2022-03-05,1436,2448.56,26,94.17538461538462,51.15376044568245,1893,True
4143,NO,2020-06-22,2057,2651.14,26,101.96692307692307,38.665143412736995,1884,True
4144,DK,2019-10-21,2302,1318.67,12,109.88916666666667,17.18509991311903,1898,False
4145,FI,2022-06-02,1347,2031.9099999999999,20,101.59549999999999,45.254120267260575,1898,True
4146,FI,2022-05-22,1358,2420.16,25,96.8064,53.46450662739322,1884,True
4147,SE,2021-07-20,1664,1354.53,15,90.30199999999999,24.420612980769228,1957,True
4148,DK,2022-11-18,1178,1929.17,20,96.4585,49.12996604414262,1921,True
4149,NO,2019-07-27,2388,2030.92,20,101.546,25.514070351758797,1901,False
4150,FI,2020-08-23,1995,1840.85,16,115.053125,27.681954887218044,1885,True
4151,FI,2022-08-26,1262,2444.53,25,97.78120000000001,58.110855784469095,1885,True
4152,NO,2022-07-30,1289,2034.51,21,96.88142857142857,47.350892164468576,1887,True
4153,DK,2019-01-31,2565,2351.26,25,94.05040000000001,27.50011695906433,1884,False
4154,SE,2023-11-23,808,2508.44,24,104.51833333333333,93.13514851485148,1906,True
4155,SE,2022-01-19,1481,1089.79,13,83.83,22.07542201215395,1910,True
4156,FI,2023-01-25,1110,1410.7,13,108.51538461538462,38.127027027027026,1928,True
4157,NO,2019-02-27,2538,1171.0,14,83.64285714285714,13.841607565011822,1886,False
4158,FI,2021-11-16,1545,1365.74,15,91.04933333333334,26.519223300970875,1946,True
4159,NO,2019-11-15,2277,2145.84,24,89.41000000000001,28.27193675889328,1892,False
4160,SE,2021-11-16,1545,2307.22,21,109.86761904761904,44.800388349514556,1890,True
4161,DK,2019-08-27,2357,2250.29,18,125.01611111111112,28.641790411540093,1923,False
4162,NO,2020-02-29,2171,1816.7,19,95.61578947368422,25.104099493321055,1895,True
4163,SE,2020-02-12,2188,556.48,6,92.74666666666667,7.629981718464351,1909,True
4164,FI,2020-08-07,2011,2030.5,19,106.86842105263158,30.290900049726506,1884,True
4165,NO,2019-09-22,2331,2007.29,19,105.64684210526316,25.833848133848132,1897,False
4166,DK,2022-03-01,1440,1977.55,16,123.596875,41.19895833333333,1889,True
4167,FI,2023-10-07,855,2275.96,21,108.37904761904763,79.85824561403508,1892,True
4168,FI,2020-12-22,1874,1828.01,19,96.21105263157895,29.26376734258271,1931,True
4169,SE,2022-02-21,1448,1398.41,15,93.22733333333333,28.97258287292818,1886,True
4170,NO,2019-01-28,2568,2409.45,23,104.7586956521739,28.147780373831775,1904,False
4171,FI,2022-06-23,1326,1621.19,17,95.36411764705883,36.67850678733031,1924,True
4172,DK,2021-02-06,1828,2302.96,21,109.6647619047619,37.794748358862144,1884,True
4173,NO,2019-02-15,2550,1616.51,19,85.07947368421053,19.017764705882353,1885,False
4174,DK,2021-03-16,1790,1400.19,15,93.346,23.46687150837989,1897,True
4175,FI,2022-02-12,1457,2884.29,29,99.45827586206896,59.38826355525051,1899,True
4176,DK,2022-01-15,1485,1827.62,18,101.53444444444443,36.92161616161616,1912,True
4177,SE,2022-07-13,1306,1931.84,19,101.6757894736842,44.37611026033691,1886,True
4178,DK,2019-06-24,2421,2232.32,21,106.3009523809524,27.66195786864932,1892,False
